0.430542,1.13266,0.783896,0.475328,0.771008,1.42071,0.123,0.617954,1.26664,0.188386
0.430427,0.743763,0.785548,0.637141,0.92703,1.55464,0.100862,0.561213,1.24862,0.152616
0.384096,0.968167,0.617311,0.35574,0.717799,1.42515,0.104753,0.499137,1.06856,0.247997
0.388478,0.877442,0.636361,0.377015,0.666799,1.35908,0.131559,0.573639,1.12243,0.223801
0.343594,0.877353,0.653406,0.532806,0.624777,1.20512,0.13277,0.718513,1.16379,0.237772
0.343561,0.888017,0.762736,0.364307,0.669585,1.37829,0.124041,0.508805,1.08253,0.196758
0.392263,1.15352,0.706269,0.462664,0.538487,1.161,0.706188,0.507189,1.15876,0.212315
0.335119,0.765286,0.741413,0.550082,0.722201,1.29592,0.470713,0.465935,1.10472,0.123412
0.413557,0.801036,0.807802,0.624262,0.64833,1.41086,0.46699,0.443358,1.03191,0.127551
0.333156,0.82326,0.923451,0.659895,0.731347,1.69677,0.199123,0.748055,1.36851,0.117555
0.304002,0.672693,0.797436,0.727483,0.730498,2.33453,0.703354,0.694425,1.46948,0.13834
0.338289,0.676719,1.19409,0.7342,0.819736,2.29547,0.859606,0.355212,1.51529,0.204708
0.460903,0.885106,1.20483,0.666963,0.886773,2.4592,0.760087,0.387416,1.49047,0.299062
0.98459,0.84529,1.19383,0.974491,0.887615,2.63031,0.878809,0.591698,1.70996,0.34105
0.621395,1.60751,0.926323,0.943459,0.885838,2.1557,0.649922,0.687334,1.36535,0.429608
0.654441,1.69064,1.05393,1.00106,1.03914,2.23693,0.848308,0.735041,1.60314,0.405647
0.741983,1.96094,1.04182,1.0157,0.987201,2.43559,0.708172,0.644746,1.60277,0.511438
0.80209,1.69922,1.12691,1.23721,1.11493,2.39649,0.912239,0.811668,1.59993,0.513327
0.905562,2.01973,1.10398,1.29089,1.17731,2.51041,0.796841,0.71632,1.80107,0.535649
0.955454,1.78105,1.12149,1.49248,1.2143,2.91517,0.893907,0.753484,2.06682,0.379759
0.851659,1.54163,1.25863,1.47521,1.16591,3.29638,0.864878,0.706757,2.0459,0.503713
0.692049,1.85574,1.18203,1.69768,1.20015,3.70307,1.03842,0.953634,1.9743,0.469309
0.91993,2.02846,1.51288,2.16364,1.68542,4.39287,1.121,0.995917,2.34894,0.680224
0.825554,2.02368,1.51609,2.28842,1.56576,4.94593,1.2566,1.52746,2.13631,0.653257
1.06768,1.77828,1.60178,2.36927,1.72177,5.60209,1.52616,1.60235,2.51824,0.860692
1.1724,2.23377,2.00486,3.24327,2.14509,8.00422,2.80787,2.00255,2.94052,1.50751
1.58812,2.93452,3.30628,4.60815,3.59674,9.86221,4.4809,3.6625,4.53268,3.58097
1.60948,3.33508,3.59339,3.8926,3.3706,8.5737,4.06436,2.96215,4.56574,3.99164
1.39198,2.746,3.19906,3.03608,2.79666,6.94006,3.04754,2.56638,4.15641,3.36928
1.67317,3.07594,3.35458,2.82366,2.51919,5.78707,3.06195,2.25814,4.19337,2.75802
1.87667,2.96352,3.47033,2.92565,2.64636,5.30023,2.95351,2.09262,4.64163,2.40345
2.03318,3.30294,3.01876,2.65887,2.22933,5.2044,2.75317,1.78441,4.0091,1.7524
2.24365,3.43908,2.8051,2.2635,2.03344,4.56823,2.0535,1.76779,3.61715,1.59128
1.75096,3.12549,2.41601,1.97001,1.91478,3.88266,1.59839,1.50211,3.26964,1.23503
1.78771,2.38968,2.07722,1.52724,1.98346,3.7722,1.38378,1.50934,3.20835,1.29149
1.51318,2.29577,1.97427,1.35391,1.81723,3.59481,1.29389,1.2317,2.90276,0.663587
1.53377,2.34059,1.76977,1.34508,1.75243,3.43723,1.09709,1.37325,2.59216,0.828104
1.35777,2.53132,1.61044,1.14658,1.64571,3.19107,1.36946,1.12482,2.19768,0.601935
1.69082,2.88815,1.66132,1.04407,1.61678,3.00339,0.989103,0.995314,2.19878,0.814837
1.59596,3.36103,1.78393,0.961299,1.50233,2.85576,0.834714,0.906605,1.85634,0.669393
1.82481,3.27897,1.89554,0.870891,1.45804,2.7703,0.988517,0.937978,1.87645,0.752904
1.96088,3.24824,1.65647,0.839411,1.33854,2.87728,0.650163,0.903504,1.74535,0.633137
1.73466,2.64559,1.29142,0.786355,1.22855,2.61257,0.623494,0.795865,1.81881,0.764785
1.55579,2.26093,1.22479,0.830922,1.21509,2.46958,0.664668,1.04149,1.72456,0.764892
1.25236,1.93125,1.10672,0.738279,1.21623,2.1299,0.526637,0.792352,1.63584,0.515472
1.29032,2.31498,1.20115,0.798053,1.2569,2.13556,0.643012,0.629662,1.67282,0.753909
1.0337,2.11871,1.26516,0.69315,1.177,2.35974,0.47847,0.656589,1.73996,0.643924
0.513504,1.92708,1.30065,0.819168,1.2187,2.23412,0.503571,0.620827,1.93795,0.578593
0.480187,2.0679,1.18371,0.720762,0.754199,2.22923,0.509952,0.553812,1.75837,0.364697
0.549795,2.28772,1.11592,0.75304,0.852767,1.97798,0.25283,0.313055,1.692,0.355279
0.445091,2.42802,0.983726,0.683328,0.813025,1.74785,0.154496,0.578178,1.66181,0.358122
0.440756,2.25842,0.973807,0.62098,0.761923,1.54353,0.216845,0.41578,1.56216,0.366764
0.469904,2.14216,0.885961,0.565835,0.761998,2.31159,0.148706,0.601304,1.57548,0.269915
0.702276,1.2183,0.940359,0.584482,0.697358,1.52067,0.225714,0.653074,1.58372,0.281227
0.355917,2.10032,1.09684,0.513198,0.528833,1.49204,0.136949,0.398048,1.32916,0.335847
0.401355,2.4807,0.731122,0.514565,0.487223,1.40095,0.213722,0.413482,1.34247,0.256796
0.391262,1.71497,0.780306,0.546305,0.477651,1.25428,0.217949,0.468005,1.16051,0.144182
0.533088,1.75775,0.795476,0.514144,0.547902,1.33401,0.313622,0.423257,1.1291,0.393134
0.357373,1.27839,0.590702,0.560621,0.60005,1.20459,0.325167,0.443939,0.96479,0.218287
0.39934,1.14079,0.947829,0.520256,0.585832,1.21144,0.222623,0.580092,0.983098,0.17977
0.37084,1.21291,0.727044,0.578199,0.543032,1.23828,0.238344,0.539453,1.07318,0.197823
0.378678,1.55421,0.792145,0.636997,0.550582,1.36612,0.277064,0.620358,1.21635,0.154741
0.443777,1.49242,0.911794,0.714489,0.704256,1.68378,0.289342,0.488969,1.45951,0.192155
0.453362,1.68177,1.35921,0.760687,0.870702,1.82467,0.639136,0.73186,1.69385,0.245647
0.532114,1.63851,1.52953,0.787284,0.968542,1.94603,0.546197,0.614969,1.72977,0.616897
0.594496,2.00253,1.36316,0.871105,0.781532,1.91276,0.488454,0.580802,1.64848,0.382256
0.83061,1.79583,1.16226,0.82892,0.744546,1.60474,0.697022,0.635856,1.79314,0.46365
0.911129,1.70441,1.35853,1.11516,0.810322,1.79716,0.855509,0.654219,1.86112,1.06759
0.924083,2.30625,1.26894,1.12567,0.881259,1.93309,0.969308,0.696669,1.75594,0.777402
0.785985,2.3166,1.32822,1.32159,1.01134,2.02657,0.904469,0.77018,1.71349,0.729107
1.03529,1.93681,1.34486,1.31158,1.06422,2.10772,0.708,0.766405,1.75748,0.841509
1.17701,2.52737,1.36456,1.47672,1.18259,2.23149,0.771349,0.796432,2.06486,0.888481
1.12824,2.30887,1.35488,1.68447,1.23456,2.25351,1.09371,0.788175,2.07612,0.922181
1.00111,2.77034,1.69956,2.18983,1.46924,3.52525,1.02392,0.746717,2.24469,1.00522
1.14027,2.9469,2.22858,3.05208,1.85963,4.20214,1.84161,0.988785,2.5211,1.05653
1.10299,2.44648,2.1379,2.90953,2.40791,4.41652,1.78968,1.3198,2.25959,1.31247
1.23213,2.89594,2.88804,3.78803,3.87368,7.57329,3.69204,1.83396,2.43678,1.47179
1.31102,3.61748,4.55031,5.68061,4.89175,10.6204,4.88784,2.41592,2.79274,2.04804
1.96586,5.24892,7.27542,7.51699,6.61818,7.53666,6.37908,3.78394,4.26144,2.60812
1.89326,4.53391,6.99667,5.20532,4.81118,9.56718,5.80073,4.39019,4.70759,3.18799
1.94392,4.28873,4.87801,3.45636,3.18768,7.71853,4.49153,3.40459,4.04087,3.10944
2.61241,4.61791,4.1229,3.00525,2.61885,8.83368,3.5907,3.34664,4.46735,3.64237
3.93773,5.05069,4.53899,3.3436,2.25666,7.27476,4.18716,3.18808,5.00536,3.40026
3.59462,5.2279,4.2482,3.04968,1.91831,6.39277,4.15542,3.0139,5.00751,2.76483
3.55818,5.17198,3.54571,2.84584,1.90558,5.85114,3.24206,2.78426,4.44297,2.16804
3.26275,4.86393,2.65549,2.60627,1.87613,5.49937,2.67652,2.07342,3.9262,1.80664
2.93637,3.68552,2.5889,2.58839,1.82722,4.97422,2.386,1.98697,3.43436,1.18081
1.94445,3.39765,1.82815,2.36768,1.6269,4.26325,2.40328,1.52456,3.08144,1.07433
1.76866,2.78587,2.07649,2.25227,1.76895,4.22797,2.29133,1.51156,2.96042,1.10581
1.72719,2.45948,1.6998,1.89159,1.84069,4.23676,2.44562,1.45321,3.00284,1.15354
1.51214,2.80665,1.61833,1.4491,1.89009,3.65129,2.13252,1.51712,2.727,1.19703
1.5203,2.62266,1.76935,1.36986,2.01196,3.23939,1.87386,1.15826,2.47226,0.884297
1.58312,2.50236,1.71816,1.31332,1.80398,2.95894,1.79584,1.23205,2.48584,0.977884
1.38746,2.27622,1.68145,1.1089,1.66844,2.45254,1.44629,0.978757,2.27183,0.657071
1.29744,1.94961,1.48008,0.933638,1.42249,2.3405,1.1344,1.00095,2.03777,0.838291
1.25879,1.93505,1.36682,0.915282,1.21027,1.60486,1.07016,0.942319,1.98383,0.914171
1.01564,1.84629,1.47642,0.969829,1.22808,2.21258,1.06369,0.841189,2.03221,0.825758
1.00593,1.85969,1.33649,0.941539,1.04621,2.10266,0.817134,0.872971,2.09669,0.528082
0.780414,1.79159,1.21124,1.00599,1.00154,1.9477,0.844882,0.678153,2.09063,0.700294
0.795374,1.63654,1.22785,0.919026,0.842797,1.90513,0.614542,0.555634,2.0089,0.610391
0.823276,1.84731,1.58654,0.741016,0.716242,1.80231,0.253158,0.601928,1.94064,0.567533
0.669392,1.62516,1.24556,0.678372,0.682971,2.02649,0.251815,0.538466,1.97568,0.554538
0.68428,1.59308,1.34651,0.698594,0.642671,1.42131,0.212758,0.455005,1.70672,0.466817
0.543381,1.16801,1.20399,0.6595,0.548483,1.44189,0.229008,0.417339,1.60863,0.373802
0.545817,1.45487,1.2511,0.610659,0.632007,1.21399,0.382385,0.514233,1.41003,0.44034
0.628069,1.49921,1.16626,0.657713,0.560284,1.28068,0.298164,0.394859,1.43039,0.400814
0.502202,1.3606,1.30198,0.554966,0.589775,1.1037,0.115022,0.375766,1.28213,0.525571
0.438622,1.25046,1.12215,0.595175,0.50997,1.12435,0.290084,0.344472,1.11639,0.404925
0.418749,1.10433,1.01928,0.588865,0.503062,1.0912,0.228075,0.517255,0.96374,0.119489
0.356937,1.36927,0.999289,0.45585,0.581513,0.95152,0.213522,0.469566,0.962723,0.274353
0.36071,1.58666,0.881078,0.439499,0.585031,0.907402,0.280848,0.486867,0.957826,0.277682
0.384903,1.39358,1.0792,0.700063,0.597183,0.954889,0.116262,0.40949,1.06719,0.176249
0.361836,1.12294,0.925596,0.716647,0.581626,1.28703,0.283492,0.388013,1.08806,0.233461
0.394007,1.12921,0.796299,0.77271,0.653146,1.02144,0.212095,0.563506,1.21307,0.129447
0.364309,1.1994,1.06881,0.707374,0.595369,1.30774,0.180017,0.480913,1.1754,0.409017
0.441444,1.16127,1.12349,0.69155,0.628781,1.67823,0.315453,0.457087,0.927354,0.545922
0.456994,1.37077,1.17368,0.793035,0.698491,1.65947,0.526178,0.468133,1.30703,0.500789
0.395333,1.62828,1.21361,0.737125,0.795037,1.77297,0.684635,0.622192,1.30231,0.507331
0.395111,1.2988,1.09616,0.855035,0.879066,1.81608,1.02699,0.497322,1.17311,0.629231
0.743302,1.03278,1.2178,1.01464,1.04259,2.5431,0.873934,0.655949,1.34537,0.497072
0.613241,0.951433,1.26021,1.07454,1.16893,2.80592,0.887407,0.672674,1.48977,0.756054
0.721747,1.23018,1.53341,1.04879,1.06713,2.98999,1.12273,0.688796,1.43902,0.550018
0.767136,1.10278,1.39535,1.07812,1.115,3.09627,0.854524,0.612608,1.58879,0.853014
0.923337,1.21684,1.53447,1.08835,1.21929,2.87066,1.15375,0.721433,1.70585,0.526763
0.767975,1.07336,1.57587,1.0871,1.30849,3.26718,1.20878,0.744407,1.73921,0.891904
0.736201,1.3633,1.72001,1.26322,1.24532,3.27454,1.05016,0.776688,1.98744,0.699363
0.954736,1.35069,2.17414,1.56158,1.43337,4.08707,1.31092,0.997922,2.2437,0.82039
0.807851,1.57092,1.83996,1.31254,1.14488,3.638,0.95359,0.725679,2.00403,0.812498
0.975831,1.86092,2.02023,1.33302,1.38051,3.6785,0.912263,0.891982,2.0343,0.594886
1.03668,1.74541,2.27837,1.4868,1.44161,3.75233,1.19874,0.895779,2.13484,0.658719
1.38302,2.29498,2.81511,1.86992,1.8278,4.27091,1.39056,1.15229,2.80184,0.66188
1.59869,2.30133,2.97706,1.72166,1.73677,4.63939,1.55082,1.49666,3.04687,0.791975
1.32779,1.77591,2.38365,1.36654,1.40441,3.77153,1.41906,1.11457,2.42695,0.888661
1.40757,2.37764,2.32746,1.48204,1.36099,3.53418,1.1452,1.1948,2.40393,1.08777
1.51447,2.18428,2.28403,1.74907,1.43821,3.78371,1.15409,1.223,2.64512,1.3789
1.70905,2.32815,2.23747,1.8905,1.45151,4.19069,1.175,1.27726,2.82762,1.41403
1.80717,2.50124,1.9545,2.0207,1.57564,4.15589,1.12489,1.56575,3.24343,1.65259
1.98555,3.21581,2.25924,2.24789,1.82622,4.8437,1.50883,1.82146,3.96877,1.73793
1.98808,2.76832,2.5782,2.92328,2.38921,5.31515,1.81036,2.15404,4.3744,2.44289
1.97011,3.17342,2.92751,3.32059,2.69171,4.16406,1.8449,2.17828,3.92775,2.13499
2.00001,3.69465,3.28807,3.2935,2.9944,4.48291,2.40642,2.03079,3.84237,1.98941
2.54487,4.01335,3.98252,3.63006,3.41225,4.14826,2.50362,2.14672,3.8018,2.21239
2.20908,4.07985,3.21284,2.85287,2.60673,3.66362,1.99971,2.16058,3.33737,2.17566
2.01418,3.34526,2.99606,2.76107,2.31501,3.43738,2.05839,1.85893,3.00567,1.707
2.03999,2.27089,2.50992,2.65159,2.00175,3.05546,2.09375,1.75981,2.78509,1.77751
1.71028,1.9742,2.08681,2.13917,1.59107,2.70478,1.54483,1.64976,2.2393,1.71131
1.57636,2.22224,2.18209,2.03332,1.45157,3.03213,1.39301,1.29508,2.0331,0.994849
1.62583,2.00991,2.28142,1.99591,1.46162,3.12015,1.20827,1.14872,1.76124,0.812725
1.13344,1.6754,2.1751,1.76476,1.34292,2.63344,0.986163,0.983857,1.74637,0.751127
1.05605,1.4765,1.88369,1.67187,1.03214,2.52747,0.908619,0.967427,1.79629,0.940669
0.89892,1.38879,1.7257,1.47025,1.11499,2.08684,0.704888,0.818413,1.52741,0.529396
0.895756,1.25627,1.66207,1.21156,1.04588,2.09639,0.59335,0.73938,1.49464,0.530742
0.845762,1.21486,1.53578,1.06968,0.803267,2.17518,0.32297,0.73781,1.38824,0.201718
0.744632,0.83189,1.76657,1.0761,0.912362,1.96065,0.395716,0.724162,1.31969,0.187745
0.743073,0.892695,1.48481,0.958225,0.838666,1.59479,0.527908,0.568101,1.30581,0.274262
0.512698,0.829248,1.24603,0.995012,0.702271,1.64698,0.309099,0.540166,1.21624,0.334307
0.398488,0.805577,1.27777,0.844627,0.57142,1.44474,0.306155,0.464534,1.07191,0.218156
0.392526,0.839301,1.17232,0.713695,0.561355,1.42227,0.294126,0.477685,1.14158,0.10407
0.3677,0.682034,1.08185,0.675263,0.528919,1.36613,0.373576,0.451657,1.09858,0.177107
0.377947,0.660509,0.966718,0.65847,0.530323,1.28243,0.266904,0.417195,0.960341,0.235844
0.396991,0.679526,0.960438,0.637795,0.524615,1.16551,0.162856,0.43248,0.88295,0.151754
0.354401,0.746436,0.973083,0.653224,0.571754,1.2563,0.325119,0.35978,0.798763,0.239537
0.379867,0.634354,0.964079,0.615225,0.559739,1.03208,0.222125,0.331639,0.793163,0.159146
0.333124,0.533826,0.958014,0.851918,0.499993,1.0707,0.279177,0.389203,0.777639,0.195011
0.389443,0.568049,0.86297,0.859982,0.534359,1.11025,0.141758,0.379123,0.889385,0.117011
0.401698,0.60012,0.919978,0.992024,0.69594,1.41844,0.283671,0.564038,0.960892,0.183599
0.386442,0.603582,1.07718,1.01695,0.638424,2.21023,0.29973,0.831985,1.21347,0.269324
0.564664,0.68985,1.14754,0.900288,0.695816,2.30176,0.428906,0.637444,1.21141,0.322706
0.579147,0.739722,1.00533,1.07002,0.794893,2.09464,0.273509,0.842631,1.46895,0.317609
0.602019,0.767777,1.0972,1.1253,0.854437,2.00967,0.360435,0.784745,1.53028,0.231198
0.572983,0.932667,1.16354,1.31649,0.983237,2.22051,0.286907,0.53557,1.45655,0.271021
0.747602,1.74499,1.1181,1.22375,1.00259,1.76526,0.600404,0.774099,1.22233,0.462823
0.661232,1.88524,1.08883,1.23174,0.977935,1.82039,0.694833,0.911285,1.27116,0.480723
0.728388,1.93008,1.17636,1.2768,1.0411,1.65697,0.77907,0.932084,1.38253,0.507145
0.729991,2.05051,1.22343,1.38032,1.10603,2.00407,0.692503,0.831681,1.44065,0.555964
0.930192,2.2409,1.35918,1.64361,1.26644,1.96261,0.842297,0.506499,1.52282,0.589773
0.875037,2.46429,1.42255,1.67847,1.2373,2.05983,0.915289,0.746585,1.61895,0.764784
0.905197,2.53078,1.44312,1.9058,1.21417,2.25577,0.969142,0.903373,1.6706,0.678181
0.975827,3.25846,1.74561,2.19048,1.26992,2.46228,1.41247,0.7899,1.9819,0.825517
0.872621,3.18884,1.4863,1.95173,1.24656,2.40277,1.38821,1.26446,1.8794,0.799749
0.940337,3.26288,1.62466,1.82126,1.48693,2.82032,1.19221,1.14529,2.03474,0.719056
1.04872,3.40303,1.91967,2.27691,1.55394,3.2992,1.26776,1.29771,2.31372,1.56999
1.16982,4.54373,2.22379,2.92861,1.84416,3.75623,1.75768,2.0834,2.75818,2.20108
1.41861,6.04479,3.05101,3.37282,2.36953,4.15913,2.69374,1.45497,3.30484,3.83341
1.57644,5.34376,2.70326,2.91179,2.10416,4.03886,2.90667,2.25932,3.07412,3.13245
1.52411,5.07086,2.78742,2.89302,2.11757,4.80185,2.72041,1.90851,2.83778,2.18569
1.73987,5.68166,3.09968,3.68179,2.45039,5.26955,3.46528,2.2668,2.68917,3.4338
2.06524,6.01053,3.42228,3.69188,2.77677,6.10427,4.56991,2.07094,2.9577,2.62424
2.51375,6.49546,3.73339,4.53169,3.40936,8.3701,5.52653,2.27632,3.03987,2.30394
3.19221,6.93759,5.14024,5.11778,3.9176,9.87589,6.35948,2.29134,2.64082,2.05564
3.02522,5.72327,5.20003,5.50453,4.31787,8.79917,4.91892,2.72703,2.45805,1.81174
3.04746,4.74394,5.04643,5.48046,4.26139,8.34112,4.04323,1.62675,2.39562,1.54294
2.24694,3.14868,3.22344,4.52709,3.04485,6.90124,2.82773,1.458,2.21248,1.49038
2.12586,3.07779,3.16441,4.52872,3.31743,6.46666,2.76664,1.441,2.22164,0.968497
2.12868,3.26144,3.37065,3.878,2.99882,5.35945,2.39066,1.13172,2.26487,1.29857
1.93583,3.07912,3.04208,4.68718,2.81307,4.41414,2.04061,1.34752,1.97718,0.936771
2.00149,3.72855,3.18057,3.6751,2.38582,3.68979,1.49354,1.13431,1.98112,0.943473
2.21679,3.7159,2.2263,2.74066,2.08707,3.27296,1.36816,1.11224,1.81326,0.806397
1.79559,3.07639,1.68528,2.18348,1.59399,3.03878,0.972039,0.834582,1.61855,0.685597
1.53009,2.30839,1.4153,1.79914,1.43122,2.88055,0.852059,0.855133,1.6697,0.608783
1.11883,2.37195,1.08681,1.49321,1.28566,2.4434,0.760244,0.949599,1.77879,0.485113
0.927764,2.02877,1.05564,1.28752,1.13294,2.30211,0.746471,1.02515,1.56937,0.698604
0.735565,2.04102,0.881369,1.39615,1.12252,1.66187,0.439723,0.576571,1.4576,0.552315
0.663237,2.05369,0.983731,1.27115,0.93765,2.05313,0.305088,0.758802,1.46965,0.628964
0.575517,1.82629,0.876555,1.19756,0.823691,1.83173,0.159971,0.907504,1.443,0.291204
0.68094,1.95155,1.03431,0.967651,0.785368,1.59942,0.222973,0.593665,1.42575,0.370058
0.581094,1.8512,0.867823,0.878384,0.705786,1.50041,0.225351,0.390797,1.54938,0.246305
0.506065,1.69128,0.763187,0.721797,0.639736,1.37974,0.204266,0.202737,1.24856,0.296349
0.461712,1.83036,0.803839,0.644565,0.659815,1.33582,0.100721,0.490319,1.17378,0.420902
0.433945,1.57032,0.772005,0.603647,0.572332,1.28364,0.264192,0.328928,1.30807,0.269874
0.452428,1.52523,0.780702,0.637539,0.486301,1.2077,0.191394,0.321013,1.22903,0.142951
0.361889,1.38403,0.742163,0.593663,0.559928,1.06283,0.0792569,0.339631,1.06617,0.138835
0.292155,1.4452,0.662374,0.489899,0.553207,1.1619,0.0831066,0.22517,1.04083,0.143399
0.313797,1.45844,0.704218,0.536533,0.559602,1.14309,0.186993,0.191863,0.951545,0.109022
0.303233,1.32634,0.797999,0.476357,0.602327,1.15229,0.174172,0.33984,0.892872,0.364459
0.286054,1.34715,0.586092,0.483647,0.612967,0.96867,0.115888,0.359646,0.912778,0.240377
0.341359,1.15738,0.611163,0.674289,0.637141,1.02289,0.112074,0.326402,1.012,0.126923
0.325429,1.41483,0.623141,0.782784,0.627954,1.66355,0.233776,0.419146,1.26206,0.241729
0.339203,1.32425,0.781271,1.11294,0.724628,1.74834,0.142496,0.714684,1.28077,0.293072
0.289899,1.46271,0.855259,1.17628,0.868354,1.78512,0.396513,0.800955,1.30647,0.222412
0.469752,1.41239,0.755999,0.937823,1.04165,1.75812,0.27963,0.331921,1.57206,0.450716
0.441854,1.50881,0.85242,0.904242,1.11346,1.60371,0.535088,0.427048,1.47989,0.451331
0.467866,1.55442,0.980626,1.02859,1.29017,1.79261,0.54052,0.518725,1.45307,0.378646
0.714489,1.52964,0.926452,1.15704,1.13883,1.91763,0.625799,0.473124,1.76737,0.520871
0.797907,1.63699,0.990782,1.2559,1.16684,2.04769,0.700961,0.559737,1.55246,0.63234
0.796885,1.86708,1.02534,1.25906,1.14011,2.02153,0.832588,0.56036,1.58034,0.799399
0.972133,2.09091,1.1191,1.59472,1.23078,2.23701,0.943455,0.697744,1.72695,0.706956
0.948321,2.41627,1.1806,1.78955,1.22608,2.94144,1.16063,0.696275,2.01706,0.956682
1.08227,2.39732,1.30465,2.12802,1.32897,3.31967,1.25143,0.772473,1.92015,1.00098
1.19375,2.828,1.581,2.22418,1.21085,3.92209,1.40765,0.842594,2.02108,0.929811
1.59658,2.83733,1.64013,2.54255,1.54292,4.11395,1.72814,0.935706,2.17777,1.25088
1.53606,2.97265,1.60673,2.23681,1.59701,4.61822,1.47504,0.949127,2.15808,1.20543
1.6577,3.15216,1.6323,2.5325,1.92288,5.14474,2.05556,1.13022,2.596,1.11517
1.82267,3.59161,1.83916,3.10558,2.18404,7.99198,2.75354,1.32612,3.56156,1.30968
2.24475,4.3243,2.29733,4.62754,3.19187,11.6106,4.32304,1.93549,4.73611,2.15611
2.82739,4.52747,3.53525,5.3309,4.75027,10.4245,7.25157,2.42647,6.93868,4.34775
2.94107,4.93792,3.43385,5.35557,4.41441,11.0059,7.62744,2.55038,6.53023,4.78676
2.86319,5.89362,3.70733,6.64069,4.71296,11.5045,6.72613,2.61857,4.75624,4.15034
3.72799,6.831,4.75691,8.35345,5.06626,11.716,8.3421,2.76747,4.16472,3.86796
4.26588,8.44625,5.97045,9.23174,5.29509,12.7142,8.86645,2.82465,4.03733,3.99004
5.1923,9.84631,7.06078,9.25521,5.65908,12.5047,8.80663,3.24954,4.29233,3.68608
5.78721,10.3506,7.51172,9.00779,5.8077,11.3711,8.74478,3.18167,3.98843,2.95199
5.26147,10.1735,7.34917,6.98828,4.6786,9.56616,7.79645,3.02627,3.89016,2.70056
4.38854,7.36484,5.53973,4.76595,3.79907,7.26319,5.61847,2.93967,3.6801,2.7734
3.41332,4.95815,3.78776,3.08799,2.97213,5.35006,4.01667,2.16326,3.65283,2.38842
2.55242,4.64753,2.89521,2.71229,2.63215,4.27347,3.59271,1.89284,3.43116,1.95807
2.42643,3.6831,2.66651,2.40824,2.30105,3.35348,2.49904,1.60878,3.24312,2.47377
2.08403,3.20794,2.52981,2.04185,2.22336,2.83427,2.73415,1.2732,2.96904,2.21496
2.19066,3.21338,2.47931,2.05329,2.16796,2.95336,1.97997,1.08504,2.74521,1.87625
2.03106,2.90488,1.99038,1.77067,1.76048,2.49171,1.73584,1.12627,2.4076,1.68045
1.89908,2.56448,1.73251,1.49163,1.68205,2.13115,1.29236,0.842282,1.97652,1.15663
1.77098,2.28189,1.49447,1.29232,1.44979,2.12088,0.875072,0.68162,1.96057,1.06773
1.49462,2.18437,1.33781,1.2095,1.36738,2.03449,0.959192,0.786336,2.00626,0.750455
1.34454,2.97661,1.25161,1.19057,1.14788,1.98637,0.485035,0.643685,1.97314,0.752148
0.993134,1.99419,0.886278,0.998856,1.03234,1.92456,0.525801,0.496602,1.84014,0.70532
0.958522,1.95103,0.866576,0.957264,0.941332,1.54811,0.614223,0.544957,1.65748,0.611919
1.35103,2.07015,0.90358,0.943487,0.975639,1.71159,0.669485,0.549032,1.72129,0.538392
0.704539,1.91661,0.923076,0.866142,0.919976,1.52038,0.552918,0.714392,1.64081,0.412262
0.594143,1.51493,1.00452,0.775926,0.775796,1.41077,0.411285,0.427188,1.33959,0.44774
0.670237,1.42361,0.728166,0.647844,0.572249,1.42627,0.36296,0.313905,1.34841,0.452247
0.773475,1.40763,0.689275,0.605189,0.54625,1.25356,0.164442,0.35226,1.62076,0.47953
0.901473,1.28324,0.689769,0.468432,0.557642,1.4386,0.390854,0.288182,1.48215,0.549856
0.502517,1.27543,0.665195,0.601611,0.528661,1.13421,0.248292,0.221924,1.18054,0.458911
0.744742,0.897869,0.65648,0.574884,0.536227,1.18297,0.174719,0.250119,1.03092,0.345018
0.917575,1.10442,0.468338,0.473682,0.574669,0.977369,0.226168,0.206937,0.94885,0.323305
0.503441,0.983368,0.453637,0.522749,0.445023,0.931847,0.13167,0.163283,1.01667,0.367041
0.438464,1.00842,0.471383,0.47859,0.538439,0.982752,0.155556,0.197282,0.939892,0.237159
0.771223,1.09543,0.47077,0.5025,0.472081,1.19503,0.277188,0.250558,1.00877,0.33245
0.522858,1.04028,0.48385,0.706872,0.515979,0.995902,0.248476,0.255081,0.995341,0.293927
0.742772,1.23797,0.620948,0.763744,0.568469,1.31735,0.371052,0.321643,1.00818,0.237899
0.562611,1.16209,0.581021,0.865641,0.664523,1.26283,0.456272,0.34631,1.14666,0.392777
0.710041,1.43392,0.702887,1.09321,0.809583,1.78633,0.701872,0.527411,1.409,0.470784
0.963654,1.54246,0.773528,0.994241,0.94096,1.8517,0.549544,0.388545,1.57658,0.46169
1.1805,1.88829,0.897002,0.997486,1.08804,1.78941,0.521293,0.638062,1.39619,0.55536
0.911966,2.05903,1.04843,1.06629,0.973622,2.05765,0.455528,0.568779,1.39459,0.510904
1.02924,2.3198,1.02812,1.25518,1.08793,2.2649,0.923434,1.53255,1.44443,0.580293
1.10255,2.29007,1.12555,1.35966,1.22036,1.98498,0.955343,1.58808,1.27914,0.732366
1.12557,2.45029,1.30761,1.35897,1.10237,2.14789,0.951639,1.78077,1.40722,0.610549
1.15744,2.58249,1.30534,1.66611,1.30922,2.39362,1.18827,1.72362,1.51164,0.678534
1.06047,2.54382,1.51975,1.80838,1.50637,2.78532,1.61622,1.84919,1.63531,0.719717
